date,areaName,areaCode,hospitalCases,newAdmissions,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newPillarTwoTestsByPublishDate,newDeaths28DaysByPublishDate,newPillarOneTestsByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesPCROnlyBySpecimenDate,newPCRTestsByPublishDate,newLFDTests,newCasesLFDOnlyBySpecimenDate,cumPeopleVaccinatedSecondDoseByPublishDate,newCasesByPublishDate,covidOccupiedMVBeds
2022-03-23,Scotland,S92000003,2257,268,11771,31,12549,39,11047,1754,4638,23596,0,5379,4168798,12421,25
2022-03-22,Scotland,S92000003,2221,244,12344,30,13409,37,13451,1944,4818,26860,0,5582,4176494,11912,29
2022-03-21,Scotland,S92000003,2128,243,13646,30,15331,28,13574,2002,5478,28905,0,6166,4175888,29678,31
2022-03-20,Scotland,S92000003,2060,192,10509,33,7649,0,5101,1657,2904,12750,0,5948,4175197,0,29
2022-03-19,Scotland,S92000003,2095,177,9162,38,8372,0,4454,1401,3105,12826,0,4656,4174839,0,30
2022-03-18,Scotland,S92000003,2050,261,9867,35,11594,23,8296,1409,3799,19890,0,4659,4174527,18124,31
2022-03-17,Scotland,S92000003,2037,264,11421,22,13950,28,9545,1654,4454,23495,0,5313,4173678,9721,31
2022-03-16,Scotland,S92000003,1999,256,13458,26,14920,31,11584,2099,5169,26504,0,6190,4171998,10710,32
2022-03-15,Scotland,S92000003,1996,267,14807,16,15271,25,14381,2259,5566,29652,0,6982,4171998,38770,33
2022-03-14,Scotland,S92000003,1805,265,15280,15,17431,0,14226,2258,5964,31657,0,7058,4171128,0,27
2022-03-13,Scotland,S92000003,1727,179,12134,20,9381,0,5422,2001,3479,14803,0,6654,4166614,0,30
2022-03-12,Scotland,S92000003,1690,199,10084,15,9199,0,4758,1585,3227,13957,0,5272,4166614,0,26
2022-03-11,Scotland,S92000003,1663,236,11412,16,12925,22,8838,1655,4318,21763,0,5439,4166614,13220,23
2022-03-10,Scotland,S92000003,1636,230,12499,23,14598,41,10389,1935,4725,24987,0,5839,4166614,14387,22
2022-03-09,Scotland,S92000003,1509,237,13938,13,14551,18,12432,2279,5291,26983,0,6368,4165704,11957,19
2022-03-08,Scotland,S92000003,1440,237,13587,14,13682,19,15327,2235,4981,29009,0,6371,4164671,11685,19
2022-03-07,Scotland,S92000003,1360,197,13338,24,14367,21,15043,2175,4985,29410,0,6178,4163548,24488,18
2022-03-06,Scotland,S92000003,1305,145,10048,19,7681,0,5423,1837,2789,13104,0,5422,4162451,0,18
2022-03-05,Scotland,S92000003,1265,139,7707,12,7214,0,5237,1303,2488,12451,0,3916,4161737,0,15
2022-03-04,Scotland,S92000003,1267,232,8105,17,9962,24,9277,1267,3208,19239,0,3630,4161058,9551,16
2022-03-03,Scotland,S92000003,1272,176,9019,14,11571,36,10332,1496,3363,21903,0,4160,4160391,9491,16
2022-03-02,Scotland,S92000003,1226,200,9367,24,10634,20,12072,1509,3501,22706,0,4357,4159556,8725,16
